"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232520_GCSIR",4.15682144016515,0.164886816221809,0.564604726624976,0.292039383388532,0.770256512233788,0.999976784120377
"ENSG00000232526_VDAC1P13",0.17984530856938,-0.981802332633813,3.10857811988902,-0.315836467596596,0.752126636672941,0.999976784120377
"ENSG00000232527_LINC02802",1.04921388590687,-0.239235410194049,1.01756281828789,-0.235106281297282,0.814126243558063,0.999976784120377
"ENSG00000232528_AL109809.1",7.98744304082902,-0.0933271597569626,0.435312958725621,-0.214390952270702,0.830242196686784,0.999976784120377
"ENSG00000232531_AC027612.3",0.39050179804546,0.254788701043656,1.67684237563337,0.151945528539866,0.879229898582944,0.999976784120377
"ENSG00000232533_AC093673.1",14.0835243460362,-0.0686410541739513,0.366434472599146,-0.187321497584753,0.851408568673559,0.999976784120377
"ENSG00000232539_LINC00945",0.366232574621281,-0.645497330407846,1.8624259095126,-0.346589535245874,0.728899708828209,0.999976784120377
"ENSG00000232542_DPYD-IT1",0.215835924672194,-1.43287021347043,3.10670925943532,-0.461217994287265,0.644642212934553,0.999976784120377
"ENSG00000232545_AC253536.3",0.316421911799662,0.735683588312198,1.89208189559124,0.388822275624761,0.697407621370626,0.999976784120377
"ENSG00000232546_AC027644.1",0.394307588001752,0.254788107327301,1.83687814774625,0.138707136148313,0.889681578785586,0.999976784120377
"ENSG00000232553_CLK2P1",0.218807820055288,0.323483939106245,2.32748639288512,0.138984245018618,0.889462598863885,0.999976784120377
"ENSG00000232555_AC104088.1",0.21618690944829,0.323483887879493,2.33542720010059,0.138511655540177,0.88983605861701,0.999976784120377
"ENSG00000232560_LINC01549",1.39706809830979,0.398856068557712,0.955444229909386,0.417456148744066,0.676344792606942,0.999976784120377
"ENSG00000232563_CRB3P1",0.903988679360721,-2.35504197246212,1.19540266060674,-1.97008259230976,0.0488289056259116,0.999976784120377
"ENSG00000232564_MRTFA-AS1",1.55873527731786,-0.515161018277652,0.956070560827809,-0.538831587735117,0.590003065665718,0.999976784120377
"ENSG00000232573_RPL3P4",16.1612720908687,-0.294997938944174,0.34703895475063,-0.850042725480629,0.395301332600986,0.999976784120377
"ENSG00000232578_AC093311.1",0.308555135542376,0.735681652588146,2.15823081793906,0.340872554720845,0.733199526915662,0.999976784120377
"ENSG00000232579_MTCO1P27",0.224249471392285,-0.56960673283743,2.31141491508256,-0.246432057317189,0.805347793090085,0.999976784120377
"ENSG00000232586_KIAA1614-AS1",0.378899379823475,0.254788044134579,1.85309805890899,0.13749301765746,0.890641111434629,0.999976784120377
"ENSG00000232587_EEF1A1P3",2.71275588830609,-0.698976736449956,0.650601311718182,-1.0743549449724,0.282663627704763,0.999976784120377
"ENSG00000232593_KANTR",85.8278427901754,0.0229972412453029,0.230620565422664,0.0997189526578226,0.920567453495345,0.999976784120377
"ENSG00000232600_TONSL-AS1",0.378777182997335,0.254788666925475,1.68645023726632,0.151079860701066,0.87991271896799,0.999976784120377
"ENSG00000232608_TIMM9P2",1.25809194671711,-0.019627042194802,1.05071567484752,-0.0186796891534433,0.985096631136282,0.999976784120377
"ENSG00000232611_AL683813.2",33.7460544788671,-0.162098912502403,0.333077177779597,-0.486670727736462,0.626491692566831,0.999976784120377
"ENSG00000232613_LINC02576",1.06474550421918,-0.650084772745393,1.00570494916833,-0.646397110089774,0.518022211497337,0.999976784120377
"ENSG00000232615_AC026412.2",0.322832360640584,-1.07696813809306,2.14445748569506,-0.502210067244111,0.615519762121648,0.999976784120377
"ENSG00000232618_AL355304.1",0.453370386909183,1.46198132858443,2.04403481515945,0.715242870494055,0.474458982911528,0.999976784120377
"ENSG00000232621_C4BPAP2",0.444114921824683,0.651131246017015,1.80694307170103,0.360349618211297,0.718585698108085,0.999976784120377
"ENSG00000232626_AC099336.1",1.05621106449404,-0.284495386021038,1.38047114235527,-0.206085717616414,0.836723955004343,0.999976784120377
"ENSG00000232628_AC092809.3",2.04454527317495,-0.167495719111071,0.791134009757557,-0.211715988751893,0.832328613632121,0.999976784120377
"ENSG00000232629_HLA-DQB2",1.2583669617963,-0.420981051213657,0.965639315522941,-0.435960968496477,0.662865048720782,0.999976784120377
"ENSG00000232630_PRPS1P2",2.54599931929238,-1.05096320783034,0.76273711939149,-1.37788391453767,0.168239132038792,0.999976784120377
"ENSG00000232633_AC079465.1",0.666373181362239,-0.534013526643455,1.42390614904578,-0.375034216265811,0.707635019832343,0.999976784120377
"ENSG00000232640_AL354892.2",1.63949167943037,-0.503759154988124,0.838893137396176,-0.600504560749814,0.548170022297994,0.999976784120377
"ENSG00000232642_AC008073.2",0.388127232021663,1.9608303155688,1.62474689306888,1.20685278669166,0.227488842917097,0.999976784120377
