"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224152_AC009506.2",5.74877944426572,-0.189789716972279,0.469231687721924,-0.404469096905391,0.685867798239163,0.998984702892612
"ENSG00000224153_LINC02054",2.09369823228444,1.27055047957402,0.80606377190526,1.57624064479523,0.114970354805431,0.998984702892612
"ENSG00000224155_AC073136.2",0.500186703670428,0.38681265042536,1.52067161890458,0.254369612490039,0.799210024754659,0.998984702892612
"ENSG00000224164_LINC02828",0.209040618732188,-0.302040340313463,2.38032129084142,-0.126890576274556,0.899027005392551,0.998984702892612
"ENSG00000224165_DNAJC27-AS1",6.53887645917973,-0.319400236203002,0.572398985322532,-0.558002799433735,0.576842472565548,0.998984702892612
"ENSG00000224167_LINC01357",1.64588501829415,-0.714179543287614,0.883555450733917,-0.808301892874281,0.41891681312955,0.998984702892612
"ENSG00000224177_LINC00570",0.733239101175243,1.74384226660952,1.39606660502038,1.24911108133272,0.21162444812712,0.998984702892612
"ENSG00000224184_MIR3681HG",0.836973763252336,-0.583161267081904,1.35895633410966,-0.429124359955223,0.667832725427758,0.998984702892612
"ENSG00000224185_SNX18P9",0.209043931355801,-0.302040340284189,2.38031081984884,-0.126891134454184,0.899026563600708,0.998984702892612
"ENSG00000224186_C5orf66",1.6283028193899,0.598720538756286,0.866740169240033,0.690772805973964,0.489708327621569,0.998984702892612
"ENSG00000224189_HAGLR",14.109915716424,-0.752152708564367,0.542002911158771,-1.38772817097293,0.165219834393208,0.998984702892612
"ENSG00000224190_LINC02667",0.195313324578429,1.07193820906852,2.84419417004722,0.376886437767616,0.706258000620855,0.998984702892612
"ENSG00000224192_AL080273.1",1.22072182574401,-0.268499795907263,1.07783423435055,-0.249110472974584,0.803275328517207,0.998984702892612
"ENSG00000224195_AC022400.1",6.42846806865035,0.272682434451184,0.566878813777093,0.481024211567039,0.630499291093417,0.998984702892612
"ENSG00000224204_PHEX-AS1",2.02572355154708,1.23189351025094,0.927461092490283,1.32824279123477,0.184097912218091,0.998984702892612
"ENSG00000224209_LINC00466",0.219834567171057,1.07193430729376,3.10857811988902,0.3448310661506,0.730221376499058,0.998984702892612
"ENSG00000224215_AL606469.1",0.398935912633252,0.0186536425203914,1.69907650551313,0.0109786948732823,0.991240444830602,0.999465337974309
"ENSG00000224218_AC107072.1",0.133473060721899,-0.714237287627239,3.10857811988902,-0.22976333876169,0.818275674031613,0.998984702892612
"ENSG00000224220_DTNB-AS1",0.701870871650317,-0.056700741078077,1.23094119454329,-0.0460629161891964,0.963260103210981,0.998984702892612
"ENSG00000224222_LINC02636",3.21635757211727,-0.473622225547332,0.744178592173193,-0.636436240612933,0.524492126058388,0.998984702892612
"ENSG00000224223_VSTM2A-OT1",19.0130200996672,0.196062187436209,0.342263019553173,0.572840699214802,0.566752559353933,0.998984702892612
"ENSG00000224228_AL031599.1",0.200510910589869,0.17885077288956,2.82099412895523,0.0633999096466743,0.949448059199667,0.998984702892612
"ENSG00000224232_AC005104.2",0.132920720656324,0.178848509833258,3.10857811988902,0.0575338636944545,0.954119931446926,0.998984702892612
"ENSG00000224237_MICOS10P3",0.637915804635434,0.159560702218689,1.73629873336275,0.0918970331272789,0.926779848710092,0.998984702892612
"ENSG00000224238_WARS2-IT1",0.138118306667763,-0.714237287627239,3.10857811988902,-0.22976333876169,0.818275674031613,0.998984702892612
"ENSG00000224239_AC090044.1",0.287105411170074,1.8312430408469,2.59216662086176,0.706452674033011,0.479906673856033,0.998984702892612
"ENSG00000224243_SOX1-OT",12.0698671905328,-0.211980258682203,0.430597562681941,-0.492293215414183,0.622512075665328,0.998984702892612
"ENSG00000224245_AL358232.1",0.443751077134057,0.924327796593453,1.84974644070491,0.499705135932687,0.617282715583264,0.998984702892612
"ENSG00000224247_AJ009632.1",0.590181292589965,-0.0125956881517572,1.60733833478036,-0.00783636393110624,0.993747550198968,0.999511066303634
"ENSG00000224255_PDCL3P6",1.78562047798573,-0.240026153655001,0.928024693095593,-0.258641990284063,0.795911481752591,0.998984702892612
"ENSG00000224259_LINC01133",0.311086273063438,-0.767855021812066,2.17536542972842,-0.352977486595403,0.724105318670517,0.998984702892612
