"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244227_LRRC77P",0.991387956472289,1.12637470244364,1.21213046460817,0.92925203625482,0.352758485704713,NA
"ENSG00000244232_RN7SL698P",0.16553752470697,0.0831786301315984,2.99390065250608,0.0277826954818867,0.977835467640629,NA
"ENSG00000244242_IFITM10",10.7126382319122,-0.583604747223879,0.382477392304067,-1.52585423077743,0.127046171350073,0.606973992189228
"ENSG00000244247_LINC01995",0.141598717975012,0.0831778096144295,3.11653965008542,0.0266891549453413,0.978707663152503,NA
"ENSG00000244249_AC063955.1",0.68745088047832,0.833956696621969,1.43486326990315,0.581209871431343,0.561099015431565,NA
"ENSG00000244256_RN7SL130P",0.937948078169604,2.19383426679531,1.46459289414563,1.49791404530546,0.134155584037512,NA
"ENSG00000244265_SIAH2-AS1",0.87384124913813,-1.30967942359176,1.26409597108958,-1.0360601200737,0.300174095751555,NA
"ENSG00000244266_AC090058.1",0.916446258058864,2.76925617620681,1.24998929579959,2.21542391243869,0.0267309815281499,NA
"ENSG00000244267_RPL34P22",0.174295454611204,0.083178949012873,2.94486104296579,0.028245458036656,0.977466381401889,NA
"ENSG00000244274_DBNDD2",31.1708838922454,-1.28699495686862,0.395482144657807,-3.25424288872055,0.00113695025508443,0.102760191615053
"ENSG00000244280_ECEL1P2",0.253617990255161,-1.4104415533802,3.11219333701841,-0.453198564691823,0.650405765901253,NA
"ENSG00000244286_ITGB5-AS1",0.16553752470697,0.0831786301315984,2.99390065250608,0.0277826954818867,0.977835467640629,NA
"ENSG00000244289_RPS3AP35",0.415865615211668,2.23751717685915,2.33883229343536,0.956681324753131,0.338728127030877,NA
"ENSG00000244300_GATA2-AS1",3.44227301181346,0.406927812807302,0.620643274721503,0.655654913830975,0.512046184298135,NA
"ENSG00000244301_AOX3P",1.31565369252638,-1.48359764037961,1.09798044691833,-1.3512058839878,0.1766294902752,NA
"ENSG00000244302_PEX5L-AS2",0.947174397419026,-0.459450723493564,1.33525317213278,-0.344092590890227,0.730776654701187,NA
"ENSG00000244306_AL589743.1",0.899543369259715,0.847868152551296,1.21606667867085,0.697221762114237,0.48566402183592,NA
"ENSG00000244307_RN7SL395P",0.482735659237821,-0.776298588138443,1.76630706553306,-0.439503755200211,0.660296561652462,NA
"ENSG00000244313_AC024293.1",1.25492998431118,0.284022377561235,0.958707168561328,0.296255610550456,0.767034882736977,NA
"ENSG00000244327_AC109992.2",1.11817607795838,1.28951716480818,1.09559034789092,1.177006686204,0.23919283756602,NA
"ENSG00000244328_RN7SL845P",0.150356647879246,0.0831780034458848,3.08800797262946,0.0269358124017595,0.97851092970618,NA
"ENSG00000244342_LINC00698",0.333277376571229,1.04384056450081,1.87936265695495,0.555422637902203,0.578605611906331,NA
"ENSG00000244346_AC092953.1",2.02201219185395,0.83099803247623,0.814742572698287,1.01995165138371,0.307751391314391,NA
"ENSG00000244357_RN7SL145P",0.236109580811107,0.56407846413269,2.29877707447834,0.245381977398003,0.806160682462795,NA
"ENSG00000244361_RPL30P7",0.161819211614363,0.0831784858127732,3.01583281584872,0.0275806024046346,0.977996652818727,NA
"ENSG00000244378_RPS2P45",1.43745444401765,1.02423106996912,1.01953710406507,1.00460401674969,0.315087562353812,NA
"ENSG00000244383_FAM3D-AS1",0.746761468198126,1.77283909336239,1.35228033903818,1.31099968119283,0.189857871319708,NA
"ENSG00000244384_RN7SL359P",0.16553752470697,0.0831786301315984,2.99390065250608,0.0277826954818867,0.977835467640629,NA
"ENSG00000244398_AC116533.1",8.35247613836395,-0.0580890954023806,0.401101380209669,-0.144823972861962,0.884849854158788,0.975251681921349
"ENSG00000244405_ETV5",137.323626533433,-0.760795625158138,0.217928755674248,-3.49102908794353,0.000481163864349429,0.0734019410317901
"ENSG00000244411_KRTAP5-7",0.969719691605616,0.0364470887121391,1.08318738002484,0.0336479997683349,0.97315784563884,NA
"ENSG00000244425_RN7SL268P",1.58141815151318,0.00176392100229023,0.975614973465213,0.0018080093584717,0.998557418033031,NA
"ENSG00000244451_RPL34P21",0.246577932140671,-0.397711830390217,2.27169238272265,-0.175072925108616,0.861022332315617,NA
"ENSG00000244459_AC147067.1",0.15802989753972,0.0831783327427571,3.03892192350911,0.0273710002548236,0.978163828023832,NA
"ENSG00000244462_RBM12",68.9948730585727,-0.14105218162348,0.211939473331179,-0.665530490410675,0.505711248401007,0.861686133595355
"ENSG00000244471_AL137058.1",2.05307667366027,0.433409315121241,0.910744725632125,0.475884518376345,0.634156652265414,NA
"ENSG00000244480_AC005154.2",5.47681349661697,0.795444949366919,0.517441705101363,1.53726485809855,0.124228463399652,NA
"ENSG00000244482_LILRA6",1.08499457837455,-0.541788828983787,1.09545444534642,-0.49457905920721,0.620897286980384,NA
"ENSG00000244486_SCARF2",10.818324768978,-0.569585967361709,0.412156966924924,-1.38196370089617,0.16698284692864,0.656612102292506
"ENSG00000244490_RWDD4P1",0.163813375871288,-0.878607280926672,3.00398375080498,-0.292480703562804,0.769919111513743,NA
"ENSG00000244509_APOBEC3C",10.4207405316193,-0.493281741138212,0.489587346295965,-1.00754593612396,0.313672494561979,0.768812239967079
"ENSG00000244510_AC008267.6",0.167407816854402,-0.878607206978468,3.11653965008542,-0.281917544977933,0.778006736024308,NA
"ENSG00000244513_AC109587.1",3.37893869378466,0.319904957988318,0.60231383631158,0.531126696254126,0.595330985702395,NA
"ENSG00000244515_KRT18P34",0.515761857734149,-0.356437743542978,1.80026182452593,-0.197992169076206,0.843051190624314,NA
"ENSG00000244556_ODCP",0.245799214829285,0.564078645167169,2.27365207580064,0.248093651254243,0.804061947659674,NA
"ENSG00000244558_KCNK15-AS1",4.89481054801981,-0.661224336691365,0.571159856878604,-1.15768699205327,0.246991794235041,NA
"ENSG00000244560_AC004890.2",9.88782362906936,-0.383743093232466,0.430513745072152,-0.891360839520124,0.372735619302094,0.805301891966247
"ENSG00000244573_RPL30P11",0.141032231764001,-0.878607206978468,3.11653965008542,-0.281917544977933,0.778006736024308,NA
"ENSG00000244586_WNT5A-AS1",0.230839192974041,-0.397711901222442,2.3130494493969,-0.171942671319085,0.863482599258779,NA
"ENSG00000244588_RAD21L1",0.244219314105143,1.50067769038969,2.26728631961654,0.661882743880134,0.508046371685859,NA
"ENSG00000244607_CCDC13",1.1337937653076,-0.361296691783478,0.99157001567256,-0.364368310934068,0.715582995628788,NA
"ENSG00000244610_RN7SL756P",0.141032231764001,-0.878607206978468,3.11653965008542,-0.281917544977933,0.778006736024308,NA
"ENSG00000244617_ASPRV1",5.59968691826083,-0.388503000205748,0.504205399629055,-0.770525267066894,0.440988372787839,NA
"ENSG00000244619_AC243547.1",0.244438704546397,1.50155823758079,2.26689963153153,0.66238408471853,0.507725100848255,NA
"ENSG00000244625_MIATNB",2.07047474749002,-0.221701729647769,0.758201582016729,-0.292404731018983,0.769977191392628,NA
"ENSG00000244627_TPTEP2",13.4734432017587,0.0498633975147899,0.332323060241163,0.150044951676253,0.880729150364749,0.974593532787075
"ENSG00000244642_RN7SL396P",0.163399112338505,-0.87860727934934,3.00642858110361,-0.292242857479361,0.770100945607048,NA
"ENSG00000244650_AC025566.1",0.156230606374325,1.04496282620733,3.11653965008542,0.335295854868615,0.737401920281467,NA
"ENSG00000244668_SNRPCP3",1.03956714191808,0.648994130816451,1.28042033209156,0.506860219687641,0.612252899364734,NA
